Images_name,NOSE_x,NOSE_y,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_RIGHT_x,MOUTH_RIGHT_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_PINKY_x,LEFT_PINKY_y,RIGHT_PINKY_x,RIGHT_PINKY_y,LEFT_INDEX_x,LEFT_INDEX_y,RIGHT_INDEX_x,RIGHT_INDEX_y,LEFT_THUMB_x,LEFT_THUMB_y,RIGHT_THUMB_x,RIGHT_THUMB_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_HEEL_x,RIGHT_HEEL_y,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,States
Image_11595.jpg,0.4523591995239258,0.3218267560005188,0.4397632479667663,0.2498030960559845,0.4524831175804138,0.2286898791790008,0.4659132957458496,0.2088517248630523,0.4036448299884796,0.3063916563987732,0.3902573585510254,0.3250965178012848,0.3757163286209106,0.343299388885498,0.5079842805862427,0.1680379211902618,0.3957513570785522,0.3512120842933655,0.5320420265197754,0.3183012008666992,0.4794200658798218,0.3976365625858307,0.7443585395812988,0.1895360350608825,0.6141972541809082,0.4931738972663879,0.8752617835998535,0.5645769834518433,,,0.3229883909225464,0.5397458076477051,,,0.2070966958999633,0.5256204605102539,,,0.1845076084136963,0.4736616015434265,,,0.2406919002532959,0.5154823660850525,,,,,,,,,,,,,,,,,,,,,,,sleeping
Image_11600.jpg,0.3671753406524658,0.4653546810150146,0.3417657315731048,0.4231146872043609,0.3428852558135986,0.4150539338588714,0.3430179059505462,0.4081264138221741,0.3260458707809448,0.458063542842865,0.3156313300132751,0.4750083088874817,0.3042604923248291,0.4928901493549347,0.317098319530487,0.4481549263000488,0.2763739228248596,0.5537906885147095,0.3895268440246582,0.4926923215389251,0.3700914680957794,0.5278176665306091,0.3840018808841705,0.5203492641448975,0.3465494513511657,0.7389546632766724,,,0.5418821573257446,0.5665125250816345,,,,,,,,,,,,,,,,,0.733447253704071,0.6115614771842957,0.7528378963470459,0.73222815990448,,,0.4625097513198852,0.3810879588127136,,,,,,,,,,,,,sleeping
Image_11625.jpg,0.6816625595092773,0.5868160724639893,0.7136308550834656,0.5917981266975403,0.7156707048416138,0.6096529960632324,0.7179051041603088,0.6248972415924072,0.7045013904571533,0.5298370718955994,0.698693573474884,0.5033590197563171,0.6922847628593445,0.4778881669044494,0.6996018290519714,0.6076202988624573,0.6665555238723755,0.4073595702648163,0.6448259949684143,0.6217977404594421,0.6397061347961426,0.5606955289840698,0.5867266058921814,0.4441888928413391,0.5367859601974487,0.5055236220359802,,,0.5894445180892944,0.669806718826294,,,0.7416876554489136,0.7190980315208435,,,,,,,,,,,,,0.2768994867801666,0.4771554172039032,0.2018432915210724,0.5473069548606873,,,,,,,,,,,,,,,,,sleeping
Image_11633.jpg,0.4830962717533111,0.4953212141990661,0.5471742153167725,0.4957938492298126,0.5511618852615356,0.5138620734214783,0.5555328130722046,0.5316171050071716,0.5386456251144409,0.4105920791625976,0.5347278714179993,0.3593425750732422,0.5301376581192017,0.3046172261238098,0.5457670092582703,0.5103231072425842,0.5022366046905518,0.1811544597148895,0.4278856515884399,0.5367059707641602,0.4219216108322143,0.4415439963340759,0.2665889859199524,0.2825657427310943,0.1891999840736389,0.2491293847560882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sleeping
Image_11662.jpg,0.3911875188350677,0.4711118936538696,0.3968878090381622,0.4414212703704834,0.40188068151474,0.4457190632820129,0.4071431457996368,0.4496753811836242,0.3753059506416321,0.4291653633117676,0.364266961812973,0.4253755211830139,0.3524965047836303,0.4222843647003174,0.3925933837890625,0.4704093635082245,0.3137479126453399,0.448715329170227,0.3917886614799499,0.5246893167495728,0.3648532927036285,0.5130249857902527,0.4224452078342438,0.6833460927009583,0.2162186503410339,0.6929618716239929,0.5888596773147583,0.6881905198097229,,,0.5160292983055115,0.4127213954925537,,,0.4950439929962158,0.3711808323860168,,,0.481029599905014,0.373845636844635,,,0.4833315312862396,0.3907986283302307,,,,,,,,,,,,,,,,,,,,,,,sleeping
Image_11701.jpg,0.3725600242614746,0.4799636900424957,0.3458884358406067,0.3943425714969635,0.3530499935150146,0.3588341772556305,0.3593332171440124,0.3259567320346832,0.3234685063362121,0.4733031392097473,0.3168955445289612,0.4913912713527679,,,0.3886163234710693,0.2490473389625549,0.3177632093429565,0.477606862783432,0.430903673171997,0.4450379312038421,0.404807448387146,0.5293358564376831,0.4934799969196319,0.2133511900901794,0.462162435054779,0.5970540046691895,0.6156516075134277,0.3720006644725799,,,,,,,,,,,,,,,,,,,0.9243699312210084,0.5232275128364563,0.871252179145813,0.7732972502708435,0.6843146085739136,0.7391496300697327,,,,,,,,,,,,,,,sleeping
Image_11720.jpg,0.7245572805404663,0.4490157961845398,0.7777144312858582,0.4428956508636474,0.789080798625946,0.4601136744022369,0.8001264333724976,0.4753408133983612,0.7457379698753357,0.3763976991176605,0.7347780466079712,0.3503034114837646,0.7252500653266907,0.3298746943473816,0.8116272687911987,0.4973736405372619,0.7017248272895813,0.3061099052429199,0.7044403553009033,0.5145756006240845,0.6726807951927185,0.4422703385353088,0.7312362790107727,0.607618510723114,0.4944923818111419,0.420623630285263,,,0.4068140983581543,0.8600596785545349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sleeping
Image_11749.jpg,0.5402763485908508,0.7237268090248108,0.5804784893989563,0.7094618082046509,0.5866931676864624,0.7246763110160828,0.5940233469009399,0.7387369275093079,0.5638044476509094,0.6539286375045776,0.5569053292274475,0.6300475001335144,0.5501332879066467,0.606456995010376,0.5983901023864746,0.7304327487945557,0.5264188647270203,0.5560921430587769,0.5094607472419739,0.7632795572280884,0.4927057325839996,0.7087441682815552,0.4273193180561065,0.7995967268943787,0.3041720986366272,0.5066336989402771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sleeping
Image_11751.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sleeping
Image_11810.jpg,0.627595841884613,0.4147945642471313,0.6510240435600281,0.3953920602798462,0.6654345989227295,0.3959753811359405,0.6786491274833679,0.3969668447971344,0.6104397177696228,0.3972018957138061,0.5972511768341064,0.3989060819149017,0.585414707660675,0.4005928039550781,0.709587037563324,0.4084088206291199,0.574449360370636,0.4141122102737427,0.6623179316520691,0.4358527362346649,0.6088087558746338,0.4360565543174743,0.799072265625,0.4777403771877289,0.5145580768585205,0.4849027395248413,0.8794448375701904,0.6054727435112,0.4240853190422058,0.5980908870697021,0.7438898682594299,0.5178883075714111,0.5171274542808533,0.5403422117233276,0.6887462735176086,0.516491174697876,0.5475744605064392,0.5398485064506531,0.6807849407196045,0.4959457218647003,0.558680534362793,0.51805180311203,,,0.5541088581085205,0.519565761089325,0.7549938559532166,0.6296648979187012,0.5491222739219666,0.6298409104347229,0.6953805685043335,0.623193085193634,0.5936053395271301,0.6606765389442444,,,,,,,,,,,,,sleeping
Image_11825.jpg,0.6101247072219849,0.4884635508060455,0.6115227937698364,0.4461665749549866,0.613139271736145,0.4399635791778564,0.6148133277893066,0.433868408203125,0.5981873273849487,0.4849774241447449,0.5949306488037109,0.488394021987915,0.5938612222671509,0.4973368942737579,0.6115467548370361,0.4112517237663269,0.5855044722557068,0.4618624448776245,0.6215318441390991,0.4489254951477051,0.606661319732666,0.494849294424057,0.6424872875213623,0.3385220766067505,0.5358151793479919,0.4931002259254455,0.7408508062362671,0.281184583902359,0.5085228085517883,0.5260413885116577,0.7591497302055359,0.3770076036453247,0.5718156099319458,0.5518500804901123,,,0.5643696784973145,0.5704890489578247,0.7756619453430176,0.4251816868782043,0.5700177550315857,0.5589816570281982,,,0.5695526599884033,0.5494802594184875,0.5917688608169556,0.1863477379083633,0.563179612159729,0.2796948850154876,,,,,,,,,,,,,,,,,sleeping
Image_11841.jpg,0.7116893529891968,0.4563362598419189,0.7526909112930298,0.4108949601650238,0.7594477534294128,0.4187548756599426,0.7658897638320923,0.4260583817958832,0.7305505275726318,0.3698552548885345,0.7195126414299011,0.3455032706260681,0.7062566876411438,0.3194507360458374,0.7419542670249939,0.391070544719696,0.6505674123764038,0.2552657425403595,0.6733912229537964,0.5035830736160278,0.6449370384216309,0.4634483754634857,0.5166642069816589,0.3753607869148254,0.4861702620983124,0.5106093883514404,,,0.6869174242019653,0.9984939098358154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sleeping
Image_11855.jpg,0.6474681496620178,0.5481303334236145,0.612440824508667,0.463710069656372,0.6154104471206665,0.4309878945350647,0.6178666353225708,0.402139663696289,0.5924673080444336,0.5547209978103638,0.5823752284049988,0.5768948197364807,0.5725517272949219,0.5941672921180725,0.6206708550453186,0.3419680893421173,0.5597531795501709,0.5840989351272583,0.6939177513122559,0.5128847360610962,0.6747833490371704,0.6064480543136597,0.7976354956626892,0.3205887079238891,0.7039609551429749,0.6698259711265564,0.9140980839729308,0.7923283576965332,,,0.6458237767219543,0.8812522888183594,,,0.5624425411224365,0.97550231218338,,,0.5408656597137451,0.9087787866592408,,,0.5761023759841919,0.9072996973991394,,,,,,,,,,,,,,,,,,,,,,,sleeping
Image_11899.jpg,0.3610236048698425,0.2848839461803436,0.3074000477790832,0.2886017262935638,0.3057392239570617,0.2866849899291992,0.3040841817855835,0.2859046161174774,0.3069371581077575,0.3205302953720093,0.304218053817749,0.3417183756828308,0.3004239201545715,0.3676306009292602,0.3092338442802429,0.3692813217639923,0.3003875613212585,0.4869639575481415,0.4095115661621094,0.3137418627738952,0.4098894000053406,0.3491468429565429,0.5889134407043457,0.4881326556205749,0.6027060151100159,0.7563718557357788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sleeping
Image_11920.jpg,0.341819167137146,0.4899803102016449,0.3263601660728454,0.3890883922576904,0.3399791717529297,0.3529563546180725,0.3522305488586426,0.3229963183403015,0.2879089713096618,0.4505000710487366,0.272343099117279,0.4567074775695801,0.2577943801879883,0.4621902108192444,0.3872941136360168,0.247907280921936,0.2569136619567871,0.4121844470500946,0.4004238843917846,0.4649578034877777,0.3600906133651733,0.5309449434280396,0.6601046323776245,0.3416837453842163,0.3026447892189026,0.5612376928329468,0.8526017069816589,0.897663950920105,,,0.4903209805488586,0.6908402442932129,,,0.3922711610794067,0.6652140617370605,,,0.3776500821113586,0.5262328386306763,,,,,,,0.9854982495307922,0.7582195401191711,0.8516248464584351,0.9470698237419128,,,,,,,,,,,,,,,,,sleeping
Image_11948.jpg,0.4599235951900482,0.2907487452030182,0.4466268420219421,0.2945882678031921,0.4510191082954407,0.2849341332912445,,,0.4362785816192627,0.319460928440094,,,0.4345813691616058,0.3378313183784485,0.4715553224086761,0.2854486107826233,,,0.4887707829475403,0.3104533851146698,0.4833665788173675,0.3241094052791595,0.5859034657478333,0.2589568495750427,,,,,,,,,,,,,,,,,,,,,,,0.8147556781768799,0.33451047539711,0.795225977897644,0.4742656648159027,0.5947352051734924,0.3300098478794098,0.6540018916130066,0.5212352871894836,,,0.5644903182983398,0.6505793333053589,0.528634250164032,0.3959141075611114,0.5832980275154114,0.6665549278259277,0.3927371799945831,0.4795731902122497,0.4217246472835541,0.6997803449630737,sleeping
Image_12017.jpg,0.6599795818328857,0.5441515445709229,0.6896067261695862,0.5372172594070435,0.6949329972267151,0.5455288290977478,0.6987366080284119,0.5515068769454956,0.6657686233520508,0.4925868511199951,0.6586463451385498,0.4730136394500732,0.6532000303268433,0.4565734267234802,0.6938661336898804,0.5511444807052612,0.6380875706672668,0.4233400225639343,0.6483307480812073,0.5780293941497803,0.6289441585540771,0.5253932476043701,0.6275185346603394,0.5449504256248474,0.5315446257591248,0.4194881021976471,,,,,,,,,,,,,,,,,,,,,0.4679362773895263,0.5189199447631836,0.4245195984840393,0.4539951980113983,,,,,,,,,,,,,,,,,sleeping
Image_12033.jpg,0.7350907921791077,0.422812819480896,0.7400015592575073,0.4077301323413849,0.7401669025421143,0.4073753952980041,0.7423647046089172,0.3993222713470459,0.7410987615585327,0.4023882448673248,0.7418982982635498,0.4002825617790222,0.7430419921875,0.3974477350711822,0.7371119856834412,0.4019037187099457,0.738517165184021,0.3941610455513,0.7305850982666016,0.4276044964790344,0.7326580286026001,0.431835412979126,0.6779411435127258,0.4633558392524719,0.7138054966926575,0.3968511819839477,,,,,,,,,,,,,,,,,,,,,0.5298449993133545,0.5570548176765442,0.5429530143737793,0.5060880780220032,,,0.5116760730743408,0.5818855166435242,,,,,0.2803285419940948,0.7625129818916321,0.2829876840114593,0.6810904145240784,,,,,sleeping
Image_12049.jpg,0.4348178207874298,0.4488365650177002,0.4295040965080261,0.4155584871768951,0.4373593330383301,0.4101855754852295,0.4449423849582672,0.4060969650745392,0.4057878851890564,0.4341733753681183,0.3959150910377502,0.4409215450286865,0.3864744007587433,0.4470786154270172,0.4530999064445495,0.4217175245285034,0.3776060938835144,0.4751945436000824,0.4589378535747528,0.4771657586097717,0.4286442995071411,0.4942564964294433,0.5482808947563171,0.5005280375480652,0.3877747654914856,0.6401304602622986,0.5051054954528809,0.2847670614719391,0.2302468419075012,0.4345341026782989,,,,,,,,,,,,,,,,,0.7481911182403564,0.6541838049888611,0.6963423490524292,0.7817560434341431,,,,,,,,,,,,,,,,,sleeping
Image_12053.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sleeping
Image_12062.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sleeping
Image_12085.jpg,0.2485993504524231,0.2135475724935531,0.2617380023002624,0.1793438792228698,0.2656241655349731,0.1791838407516479,0.2702939510345459,0.1818193793296814,0.2553292512893677,0.1777288317680359,0.2553139328956604,0.1762351989746093,0.2553750872611999,0.1749955415725708,0.2926536202430725,0.1955576837062835,0.2728850543498993,0.1829540133476257,0.2558310031890869,0.2433928251266479,0.2463665008544922,0.2409032136201858,0.337844967842102,0.3873472809791565,0.2709480822086334,0.2917288243770599,0.3215410113334656,0.6108154654502869,,,,,,,,,,,,,,,,,,,0.4132498204708099,0.6478279829025269,0.3565444946289062,0.6203380227088928,0.3886700272560119,0.4860337674617767,,,0.3842014074325561,0.7982659339904785,,,,,,,0.3095777928829193,0.8690680265426636,,,sleeping
Image_12102.jpg,0.2247836142778396,0.5170004367828369,0.2104575932025909,0.4922874867916107,0.2118623256683349,0.4832427203655243,0.2130822390317917,0.4737148284912109,0.2039373219013214,0.5161272883415222,0.2007891833782196,0.5239548683166504,0.1967282891273498,0.5328636169433594,0.2187191843986511,0.4576607048511505,0.1970963776111602,0.5456205606460571,0.2435335218906402,0.5074474811553955,0.2372511327266693,0.5419782996177673,0.2846150994300842,0.4088492691516876,0.2601844072341919,0.6431328058242798,0.4067289233207702,0.4518830478191376,,,0.294798731803894,0.6113530397415161,,,0.278371125459671,0.6563325524330139,,,0.258723497390747,0.6524498462677002,,,,,,,0.511780321598053,0.420708417892456,0.5180526971817017,0.5658124089241028,0.6658807992935181,0.5202642679214478,,,,,,,,,,,,,,,sleeping
Image_12167.jpg,0.7234079837799072,0.3627886474132538,0.7673529982566833,0.3878815472126007,0.7709850668907166,0.4103813171386719,0.7745413184165955,0.4306314587593078,0.755778968334198,0.3167012333869934,0.7505659461021423,0.2909616827964782,0.7443549036979675,0.265567272901535,0.7584646344184875,0.4669668674468994,0.7117845416069031,0.234741985797882,0.6858643293380737,0.4256314635276794,0.6738328337669373,0.3354485630989074,0.5579461455345154,0.6075712442398071,0.5301353931427002,0.190092995762825,0.309984028339386,0.7335329651832581,0.3406590521335602,0.350800096988678,,,0.5522435307502747,0.6552922129631042,,,0.5970486402511597,0.7135147452354431,,,0.6231361627578735,0.691062331199646,,,0.6067761778831482,0.6686497926712036,,,,,,,,,,,,,,,,,,,,,sleeping
Image_12175.jpg,0.3713103532791137,0.3495072424411773,0.3760171234607696,0.322638601064682,0.3822313547134399,0.3167909979820251,0.3883108496665954,0.3102298378944397,0.3595984280109405,0.3292823433876037,0.3548102676868438,0.3285033106803894,0.3504985570907593,0.3272929489612579,0.4002639055252075,0.2809833288192749,0.3474053740501404,0.3048131465911865,0.3857144117355346,0.3547085225582123,0.3686144351959228,0.3608088791370392,0.4701629877090454,0.3144435882568359,0.3158172070980072,0.3465031385421753,0.4891059994697571,0.5120294690132141,0.2876455187797546,0.5223284363746643,0.4611620306968689,0.6952018141746521,0.2742981016635895,0.7220446467399597,,,,,,,,,,,,,0.4711402654647827,0.5762121081352234,0.3957637846469879,0.5556620955467224,,,,,,,,,,,,,,,,,sleeping
Image_12182.jpg,0.5874898433685303,0.3220228552818298,0.588346004486084,0.2469441294670105,0.598042905330658,0.2314091920852661,0.6088133454322815,0.2147550135850906,0.5707369446754456,0.2776179909706116,0.5667848587036133,0.2838426828384399,0.5628620982170105,0.2896676063537597,0.650407075881958,0.1827982068061828,0.5920202732086182,0.2559059858322143,0.6285982131958008,0.3336925506591797,0.606248140335083,0.363504409790039,0.7866851091384888,0.3607092499732971,0.670593798160553,0.4527610838413238,0.8189178705215454,0.8898359537124634,,,0.6106873154640198,0.7763813734054565,,,0.5551664233207703,0.771598219871521,,,0.5477659106254578,0.7090526223182678,,,0.5820576548576355,0.6926026344299316,,,,,1.0476324558258057,0.927868127822876,,,,,,,,,,,,,,,,,sleeping
Image_12204.jpg,0.2812713980674743,0.5598874688148499,0.2344000339508056,0.5226329565048218,0.2300744652748108,0.5001835823059082,0.2255435585975647,0.4744943380355835,0.2403328418731689,0.5686384439468384,0.2399551272392273,0.5776972770690918,0.2392698675394058,0.5866239070892334,0.2221181988716125,0.3540213108062744,0.2335273027420044,0.479105532169342,0.3097900152206421,0.4773192703723907,0.3159891366958618,0.5312300324440002,0.4107138514518738,0.0523402355611324,0.3627960085868835,0.415535569190979,,,0.4442744255065918,0.8871171474456787,,,0.162663996219635,0.834091305732727,,,,,,,,,,,,,,,0.8452684879302979,0.0777418240904808,,,,,,,,,,,,,,,,,sleeping
Image_12206.jpg,0.4043789505958557,0.3759117126464844,0.4389122426509857,0.3525989651679992,0.4497083127498626,0.3675987124443054,0.4611064195632934,0.3835732042789459,0.4071835875511169,0.3120042681694031,0.3966788649559021,0.2995858192443847,0.3875582218170166,0.2899445295333862,0.4843093454837799,0.4249995946884155,0.3753084540367126,0.3007339239120483,0.4099012017250061,0.4585065245628357,0.3719523549079895,0.4036480188369751,0.4876185655593872,0.5705028772354126,0.2857579886913299,0.464459478855133,,,,,,,,,,,,,,,,,,,,,0.3602600693702698,1.0055938959121704,0.231434091925621,0.9415522813796996,0.3611879646778106,0.969202160835266,,,,,,,,,,,,,,,sleeping
Image_12220.jpg,0.3283242583274841,0.446556955575943,0.3033518195152282,0.4022352397441864,0.3071179389953613,0.3785560131072998,0.3114438652992248,0.3560677468776703,0.2909271121025085,0.4587825536727905,0.2854385375976562,0.4749895930290222,0.2800049185752868,0.4921378195285797,0.333004355430603,0.3120157122611999,0.2864963412284851,0.5117696523666382,0.3760408461093902,0.4202307760715484,0.3538676500320434,0.4977999329566955,0.5170835256576538,0.2154349386692047,0.4333155155181885,0.5979238152503967,0.6460537910461426,0.504819393157959,,,0.3227443695068359,0.6398187279701233,,,0.2516368627548218,0.6610409617424011,,,0.2388005256652832,0.6375013589859009,,,0.2653933763504028,0.6227512955665588,,,,,,,,,,,,,,,,,,,,,,,sleeping
Image_12228.jpg,0.3106303215026855,0.3441345691680908,0.2864231467247009,0.2745893001556396,0.2923405766487121,0.2489906847476959,0.2971195578575134,0.2247558236122131,0.2608885169029236,0.3492803573608398,0.2498475760221481,0.3767066597938537,0.2400266975164413,0.4024604856967926,0.3087852597236633,0.2129929214715957,0.2331985086202621,0.4562699794769287,0.3467491865158081,0.3459815084934234,0.3249759078025818,0.4365014731884002,0.4759352207183838,0.2217547595500946,0.3703621625900268,0.701697587966919,0.658420979976654,0.716264545917511,,,0.3491517901420593,0.859198808670044,,,0.2795727849006653,0.904573619365692,,,0.2542291283607483,0.867660403251648,,,0.273949921131134,0.8490015864372253,,,0.8672448992729187,0.3732047080993652,0.8308665752410889,0.6588757634162903,,,,,,,,,,,,,,,,,sleeping
Image_12251.jpg,0.1900107562541961,0.6036831140518188,0.1762948334217071,0.5827249884605408,0.1776048243045807,0.5740478038787842,0.1791637241840362,0.5655056834220886,0.172726571559906,0.6067126989364624,0.17165008187294,0.6140673756599426,0.1706941425800323,0.6211354732513428,0.1857970654964447,0.5546022653579712,0.1732126176357269,0.6257619261741638,0.2078857123851776,0.5908395648002625,0.2024385035037994,0.6178367137908936,0.2863181829452514,0.5051593780517578,0.2288053035736084,0.6702085733413696,,,,,,,,,,,,,,,,,,,,,0.5211580991744995,0.6053086519241333,0.5042374134063721,0.7149569988250732,,,,,,,,,,,,,,,,,sleeping
Image_12263.jpg,0.2897276580333709,0.3606517314910888,0.2913064956665039,0.3323821127414703,0.2955912351608276,0.3299072384834289,0.2989972829818725,0.3279646039009094,0.266358882188797,0.3518119752407074,0.2534852027893066,0.3625182211399078,0.2557587921619415,0.3910620808601379,0.2931356430053711,0.3532243967056274,0.23617023229599,0.4058316946029663,0.3044956922531128,0.3851484060287475,0.2782938182353973,0.4288618862628937,0.2837944030761719,0.3256374597549438,0.1696808934211731,0.5848508477210999,0.3774678409099579,0.2248814404010772,0.290416419506073,0.6533945798873901,0.1989678144454956,0.2385255694389343,,,0.1599715054035186,0.269869863986969,,,,,,,,,,,0.4715573787689209,0.4988014698028564,0.4247597754001617,0.6694570183753967,,,,,,,,,,,,,,,,,sleeping
Image_12265.jpg,0.6279177665710449,0.6465199589729309,0.6850656867027283,0.6428256034851074,0.6993308067321777,0.6611961126327515,0.7111887335777283,0.6744987964630127,0.6502751708030701,0.5665855407714844,0.640913724899292,0.5331931710243225,0.6311567425727844,0.4992457032203674,0.7230434417724609,0.6823015213012695,0.610266923904419,0.406188428401947,0.6001589298248291,0.7285466194152832,0.5649113655090332,0.6485167741775513,0.5701189041137695,0.8403547406196594,0.3617759346961975,0.4256300926208496,,,,,,,,,,,,,,,,,,,,,0.2231133133172989,0.9206479787826538,0.0992147475481033,0.724174439907074,,,,,,,,,,,,,,,,,sleeping
Image_12281.jpg,0.7498819828033447,0.4211778342723846,0.7570033669471741,0.4333878457546234,0.756769597530365,0.4407422840595245,0.7565362453460693,0.447868674993515,0.7558803558349609,0.4184735417366028,0.7547403573989868,0.4147554934024811,0.7536722421646118,0.4108496904373169,0.7485470771789551,0.459861010313034,0.7432975172996521,0.4097900688648224,0.7400228977203369,0.4323803782463074,0.7385989427566528,0.4160694181919098,0.7086057662963867,0.4989960789680481,0.6766140460968018,0.4017690420150757,0.6542529463768005,0.5579561591148376,,,0.6656696200370789,0.453799843788147,,,0.6591828465461731,0.4294539391994476,,,0.6646847724914551,0.4250480234622955,,,0.6675594449043274,0.4311092495918274,,,0.546685516834259,0.5012620091438293,0.5145471096038818,0.4500478208065033,0.4431307911872864,0.3133232295513153,,,0.385651171207428,0.5299264788627625,,,0.3949596881866455,0.5576883554458618,,,0.319991797208786,0.5904129147529602,0.2876768112182617,0.570284366607666,sleeping
Image_12313.jpg,0.5536829829216003,0.3820941150188446,0.5491189956665039,0.3054342269897461,0.5577042698860168,0.3062502145767212,0.5673823952674866,0.3073489665985107,0.5056284070014954,0.3006230592727661,0.4781889319419861,0.2997006177902221,0.4478502571582794,0.3013477325439453,0.5521203875541687,0.3493095636367798,0.3677802383899688,0.3534387350082397,0.5677180290222168,0.47991943359375,0.5154451727867126,0.4951843023300171,0.7016910314559937,0.7559103965759277,0.181584894657135,0.8211401700973511,0.9559794664382936,0.2415727227926254,-0.1925379037857055,0.6762604713439941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sleeping
Image_12318.jpg,0.4114727973937988,0.4392661154270172,0.374523401260376,0.3632644116878509,0.3825789093971252,0.3355558812618255,0.3913028836250305,0.3086656033992767,0.3522279262542724,0.4484646022319793,0.3449486494064331,0.4771405458450317,0.3386423587799072,0.5036691427230835,0.4249519109725952,0.279404729604721,0.3550266027450561,0.5483070015907288,0.4786457419395447,0.4092119932174682,0.4540107250213623,0.5273786187171936,0.6968676447868347,0.2567679286003113,0.6284394264221191,0.8372656106948853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sleeping
Image_12320.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sleeping
Image_12340.jpg,0.3819100856781006,0.3220916390419006,0.3626590371131897,0.2765026688575744,0.3661374449729919,0.2614520788192749,0.3707037568092346,0.2427951991558075,0.3563650250434875,0.3027640283107757,0.3547745943069458,0.3083148300647735,0.3524048924446106,0.3137179017066955,0.402182400226593,0.1859799325466156,0.3700253963470459,0.2923994064331054,0.4240328073501587,0.3083932399749756,0.4089340567588806,0.3461297154426574,0.5603250861167908,0.2991373538970947,0.613669753074646,0.2723167538642883,0.7105262279510498,0.5036705136299133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sleeping
Image_12345.jpg,0.4543761909008026,0.4418480992317199,0.4402070939540863,0.3953922390937805,0.4446226358413696,0.3766553997993469,0.4489699304103851,0.3587856590747833,0.4320082664489746,0.4266952872276306,0.4303721487522125,0.4326023161411285,0.4287528097629547,0.4379865825176239,0.4706411957740783,0.3237064182758331,0.4471905529499054,0.4128240048885345,0.4912095069885254,0.4306112825870514,0.4818890988826751,0.464668720960617,0.5989939570426941,0.3377777636051178,0.5533483028411865,0.4756054878234863,,,,,,,,,,,,,,,,,,,,,0.9256444573402404,0.6574147343635559,0.864244282245636,0.7131108641624451,,,,,,,,,,,,,,,,,sleeping
